Not Timed,Timed
182.095,185.927
89.868,147.856
192.892,259.809
93.637,112.505
276.033,220.399
207.321,175.051
132.779,243.407
178.795,130.837
175.738,145.27
173.298,224.898
185.631,89.812
191.076,125.066
139.605,107.091
271.363,140.154
137.362,161.243
245.221,144.324
327.302,77.235
204.38,253.701
184.513,140.847
91.309,199.439
106.387,325.001
147.819,187.231
182.88,164.425
195.248,129.139
157.354,279.684
105.553,150.989
134.902,171.285
106.629,110.394
215.948,241.317
198.859,298.269
258.014,319.139
191.834,229.833
290.502,166.935
78.98,115.24
214.813,152.953
215.16,151.748
204.576,204.321
119.85,228.554
113.798,335.332
225.342,254.065
350.884,240.199
120.448,249.256
179.95,119.88
151.727,163.116
222.598,173.369
229.886,171.618
158.889,231.771
221.291,281.351
107.875,181.558
210.147,385.318
224.643,176.58
206.436,182.065
204.069,225.949
341.526,185.409
173.225,181.632
339.38,343.28
502.746,277.593
144.993,230.946
172.902,247.388
607.518,229.581
536.39,331.312
286.636,157.757
196.446,167.672
252.353,344.22
334.253,238.911
266.182,191.301
206.151,121.126
493.07,219.988
421.245,187.789
312.693,302.881
198.729,60.662
327.645,171.097
211.079,151.434
234.666,231.454
209.546,193.019
769.683,182.759
221.643,206.656
648.883,173.065
307.756,560.667
299.301,219.08
139.344,324.558
586.614,175.849
194.304,141.992
738.146,253.979
180.324,234.564
128.927,270.031
479.835,402.632
517.477,131.601
197.893,377.351
248.369,226.582
180.477,880.727
,232.439
,158.981
,1448.056
,247.673
,89.508
